Date,Sales,Profit
01/01/00,0,0
01/02/00,0,0
01/03/00,0,0
01/04/00,0,0
01/05/00,0,0
01/06/00,0,0
01/07/00,0,0
01/08/00,0,0
01/09/00,0,0
01/10/00,292666,-3573020146
01/11/00,179081,-3454395293
01/12/00,311651,-3550473913
01/01/01,279687,-3723605948
01/02/01,382307,-3636691669
01/03/01,528068,-3556801864
01/04/01,497314,-3600481034
01/05/01,457388,-3870374732
01/06/01,685222,-3952903972
01/07/01,1012424,-4529692213
01/08/01,773212,-4710278740
01/09/01,816785,-4810800233
01/10/01,592142,-4125787472
01/11/01,613841,-4128802712
01/12/01,628695,-3516227492
01/01/02,517575,-3473365003
01/02/02,672318,-3345470614
01/03/02,732640,-3329578728
01/04/02,728646,-3194968993
01/05/02,662468,-3429476364
01/06/02,703703,-3163537134
01/07/02,648915,-2988424038
01/08/02,738885,-3221130799
01/09/02,675730,-3277889014
01/10/02,569334,-2975008729
01/11/02,619257,-2600198414
01/12/02,598666,-2497264811
01/01/03,509256,-2655984706
01/02/03,657575,-2652643698
01/03/03,579037,-2577119658
01/04/03,753817,-2406759933
01/05/03,668931,-2436634797
01/06/03,665328,-2547902360
01/07/03,659921,-2447584048
01/08/03,750348,-2630375696
01/09/03,452524,-2699927576
01/10/03,618431,-3221339664
01/11/03,705163,-3474047158
01/12/03,580330,-3346385906
01/01/04,591689,-3131595631
01/02/04,600607,-3123255461
01/03/04,652016,-3182345341
01/04/04,764562,-2817525846
01/05/04,634213,-2730702527
01/06/04,699655,-2646768235
01/07/04,725116,-2421438004
01/08/04,717790,-2164932910
01/09/04,693798,-2110982819
01/10/04,314488,-2190661306
01/11/04,102417,-2080448449
01/12/04,928620,-2505098242
01/01/05,661653,-2670766767
01/02/05,625765,-2842805734
01/03/05,623948,-2771545416
01/04/05,689437,-2809880793
01/05/05,651018,-2811716583
01/06/05,767277,-2619313297
01/07/05,846492,-2582748286
01/08/05,803068,-2326165876
01/09/05,877878,-2384938682
01/10/05,701678,-2358754530
01/11/05,673144,-2035733875
01/12/05,749755,-1972873914
01/01/06,684389,-2127900851
01/02/06,789451,-2159577672
01/03/06,751445,-2160240928
01/04/06,872761,-2105008784
01/05/06,696302,-1929457053
01/06/06,826890,-1340062702
01/07/06,838105,-1595870874
01/08/06,813492,-1835895827
01/09/06,886387,-1712664264
01/10/06,765875,-1860376235
01/11/06,704473,-3424098989
01/12/06,741601,-3342712525
01/01/07,612540,-3633267207
01/02/07,845077,-3644656633
01/03/07,784094,-3827934106
01/04/07,850935,-3481968617
01/05/07,695531,-3604440558
01/06/07,883699,-3606549108
01/07/07,930200,-3541542215
01/08/07,1038865,-4114217727
01/09/07,939199,-4014569031
01/10/07,763483,-3795306194
01/11/07,884866,-4564317685
01/12/07,848800,-4481172267
01/01/08,698921,-4764276498
01/02/08,909609,-4716732556
01/03/08,870633,-4878339004
01/04/08,835609,-5080352776
01/05/08,816950,-4945882105
01/06/08,685887,-5202335718
01/07/08,811352,-5183241565
01/08/08,874558,-5647188613
01/09/08,754378,-5467715405
01/10/08,769749,-5643906599
01/11/08,824235,-6186260622
01/12/08,704511,-6480802655
01/01/09,608449,-6431138313
01/02/09,773948,-6624051421
01/03/09,592472,-6002214126
01/04/09,865842,-4458746083
01/05/09,632229,-4524404529
01/06/09,589953,-4726205042
01/07/09,897711,-5076604321
01/08/09,828582,-5000465898
01/09/09,583756,-5132038623
01/10/09,770766,-5705886892
01/11/09,746275,-5625777161
01/12/09,774475,-5837957803
01/01/10,754891,-6257693057
01/02/10,769164,-6522534054
01/03/10,764608,-7015193541
01/04/10,928023,-6984906002
01/05/10,823910,-6720346972
01/06/10,791455,-6796941529
01/07/10,965082,-7241201839
01/08/10,992163,-7821196568
01/09/10,847637,-7102010404
01/10/10,808116,-7264079449
01/11/10,732713,-7396639423
01/12/10,777784,-7099153193
01/01/11,780042,-6418602042
01/02/11,799505,-6269509582
01/03/11,827517,-6557252704
01/04/11,960745,-6251939132
01/05/11,847181,-6260884300
01/06/11,877981,-6171564927
01/07/11,1025498,-7231332168
01/08/11,966431,-7349047292
01/09/11,918736,-7185233833
01/10/11,864107,-6891458274
01/11/11,809480,-6563834163
01/12/11,869746,-6612522950
01/01/12,824334,-6867454926
01/02/12,870671,-7063261697
01/03/12,926095,-7010282873
01/04/12,996624,-6978511623
01/05/12,953708,-6948602599
01/06/12,1020258,-7040580612
01/07/12,1153370,-7101565629
01/08/12,1120758,-7272723795
01/09/12,971191,-7246864375
01/10/12,813556,-6877905635
01/11/12,641932,-6419775990
01/12/12,899458,-6640087062
01/01/13,835826,-7134987496
01/02/13,947690,-7142661871
01/03/13,929915,-7379804883
01/04/13,980838,-7721857889
01/05/13,1090238,-7958799010
01/06/13,1043479,-7217218807
01/07/13,1235799,-7717572497
01/08/13,1203675,-7666956222
01/09/13,942704,-7463986787
01/10/13,931925,-7600081817
01/11/13,975636,-7329698773
01/12/13,939017,-7154104099
01/01/14,926382,-7657363053
01/02/14,955370,-7489290351
01/03/14,947796,-7570377888
01/04/14,1236817,-7734362729
01/05/14,1064731,-7890563520
01/06/14,1052834,-8493866953
01/07/14,1289489,-9588613172
01/08/14,1257727,-10216461155
01/09/14,946287,-12727046901
01/10/14,1006889,-9857092598
01/11/14,1033827,-9815814300
01/12/14,942935,-9236571295
01/01/15,1015139,-9344308186
01/02/15,957897,-9605540502
01/03/15,1005646,-10120571882
01/04/15,1183641,-10881434452
01/05/15,1192578,-10946670350
01/06/15,1045977,-10978802117
01/07/15,1473951,-11720161042
01/08/15,1245542,-11799971278
01/09/15,1009680,-10928107788
01/10/15,1064049,-11320480433
01/11/15,1021811,-11238448824
01/12/15,1042896,-11751418457
01/01/16,1060445,-11728866022
01/02/16,1048649,-11461391175
01/03/16,1135269,-11753223574
01/04/16,1223717,-11613269314
01/05/16,1165847,-11362513509
01/06/16,1103167,-11741511934
01/07/16,1506448,-13032428048
01/08/16,1113673,-12646055203
01/09/16,1085513,-12619699910
01/10/16,1068941,-12663525613
01/11/16,928401,-12839404157
01/12/16,1146157,-12410988753
01/01/17,1129191,-11429831784
01/02/17,1173028,-11709828457
01/03/17,1156813,-11643097651
01/04/17,1407941,-11905884294
01/05/17,1210557,-11894482217
01/06/17,1219695,-12246509140
01/07/17,1609135,-12979041985
01/08/17,1184486,-11181359084
01/09/17,1084686,-11189834020
01/10/17,1124309,-10934478792
01/11/17,1176157,-10645728813
01/12/17,1188623,-10725635387
01/01/18,1098503,-10841457628
01/02/18,1269677,-9457151908
01/03/18,1256340,-9448646484
01/04/18,1362016,-9906431987
01/05/18,1347248,-9161310394
01/06/18,1407282,-9425125818
01/07/18,1738100,-10913920872
01/08/18,1483362,-10307711571
01/09/18,1235748,-10987746312
01/10/18,1152045,-10713779908
01/11/18,1325518,-10858372738
01/12/18,1283072,-11323133031
01/01/19,1152600,-11283094025
01/02/19,1277224,-11486703782
01/03/19,1207188,-11761282979
01/04/19,1328230,-11683807998
01/05/19,1438700,-11638878711
01/06/19,1397848,-12377624583
01/07/19,1663400,-13301077167
01/08/19,1593685,-13467162609
01/09/19,1233252,-13133098515
01/10/19,879784,-13737936669
01/11/19,888200,-13662533356
01/12/19,740991,-13562682811
01/01/20,1200827,-14374047354
01/02/20,1241120,-14446679965
01/03/20,1199148,-13992250322
01/04/20,1125328,-14086334868
01/05/20,1051188,-14874434297
01/06/20,1081250,-16581398786
01/07/20,806536,-17003122619
01/08/20,613303,-17673497934
01/09/20,569753,-18013771867
01/10/20,811330,-18478966953
01/11/20,1296183,-17517237777
01/12/20,1376244,-16946874203
01/01/21,1265670,-17955455870
01/02/21,1195514,-18007175768
01/03/21,1197599,-17473103342
01/04/21,1462531,-17762101480
01/05/21,1241376,-17448806659
01/06/21,1340631,-18075960024
01/07/21,1920096,-19757051453
01/08/21,1382106,-19126427904
01/09/21,1187615,-18953369289
01/10/21,1219826,-19284940161
01/11/21,1231628,-19145177897
01/12/21,1299828,-19306803774
01/01/22,1197906,-19869486478
01/02/22,1263722,-19774720486
01/03/22,125836,-19661679909